ID,DIRECCION,VELOCIDAD Max. KMH,POINT_X,POINT_Y,Localización
1,Cr 49 Cl 18,80,-75.576640273,6.22,"(6.22, -75.576640273)"
2,Cr 80 Cl 55,60,-75.595298734,6.26940876,"(6.26940876, -75.595298734)"
3,Cr 65 Cl 2A Sur,60,-75.589221,6.207424,"(6.207424, -75.589221)"
4,Cr 25 Cl 12 Sur,60,-75.561675364,6.186832788,"(6.186832788, -75.561675364)"
5,Cl 33 Cr 76,60,-75.596935,6.238922,"(6.238922, -75.596935)"
6,Cl 35 Cr 84,60,-75.606684,6.244196,"(6.244196, -75.606684)"
7,Cr 46 Cl 41,60,-75.56965,6.2412,"(6.2412, -75.56965)"
8,Cl 10 Cr 48,60,-75.576821,6.213157,"(6.213157, -75.576821)"
9,Cr 43A Cl 31,60,-75.569976651,6.231336288,"(6.231336288, -75.569976651)"
10,Cr 49 Cl 18,80,-75.57676,6.22,"(6.22, -75.57676)"
11,Cl 44 Cr 53A,60,-75.573071561,6.245775531,"(6.245775531, -75.573071561)"
12,Cr 52 Cl 2 Sur,60,-75.586204166,6.20683606,"(6.20683606, -75.586204166)"
13,Cr 52 Cl 2 Sur,60,-75.586091091,6.20665647,"(6.20665647, -75.586091091)"
14,Cr 65 Cl 80,60,-75.573492,6.276353,"(6.276353, -75.573492)"
15,Cl 29 Cr 44,60,-75.571371667,6.229072698,"(6.229072698, -75.571371667)"
16,Cr 50 Cl 44,60,-75.569893531,6.244176652,"(6.244176652, -75.569893531)"
17,Cr 55 Cl 49,60,-75.572537061,6.250409954,"(6.250409954, -75.572537061)"
18,Cl 44 Cr 70,60,-75.588862652,6.249200576,"(6.249200576, -75.588862652)"
19,Cr 52 Cl 12A Sur,60,-75.589845564,6.197542789,"(6.197542789, -75.589845564)"
20,Cr 64 C Cl 101,80,-75.567623167,6.294444851,"(6.294444851, -75.567623167)"
21,Cr 50 Cl 14,80,-75.57813,6.21587,"(6.21587, -75.57813)"
22,Cr 48 Cl 58,60,-75.563,6.25497,"(6.25497, -75.563)"
23,Cr 30 Cl 10,60,-75.558978063,6.209026469,"(6.209026469, -75.558978063)"
24,Cr 34 Cl 16 A Sur,60,-75.57,6.1857,"(6.1857, -75.57)"
25,Dg 74B Cl 32F,60,-75.59023,6.23872,"(6.23872, -75.59023)"
26,Cr 46 Cl 57,60,-75.562302,6.253168,"(6.253168, -75.562302)"
27,Cl 44 Cr 53,60,-75.573071561,6.245775531,"(6.245775531, -75.573071561)"
28,Cl 67 Cr 53,60,-75.567323,6.264515,"(6.264515, -75.567323)"
29,Cr 65 Cl 104,60,-75.566157667,6.301296319,"(6.301296319, -75.566157667)"
30,Cl 89 Cr 65,60,-75.572242152,6.282165465,"(6.282165465, -75.572242152)"
31,Cr 70 Cl 47D,60,-75.587965,6.253083,"(6.253083, -75.587965)"
32,Cr 51 Cl 64,60,-75.564201,6.261455,"(6.261455, -75.564201)"
33,Cr 81 Cr 76,60,-75.599279362,6.219340592,"(6.219340592, -75.599279362)"
34,Cl 38 Cr 52,60,-75.573480273,6.239293349,"(6.239293349, -75.573480273)"
35,Cr 45 Cl 46,60,-75.566549181,6.24466779,"(6.24466779, -75.566549181)"
36,Cl 50 Cr 55,60,-75.571888563,6.251474148,"(6.251474148, -75.571888563)"
37,Cr 64 Cl 72,80,-75.573924492,6.270353849,"(6.270353849, -75.573924492)"
38,Cl 57B Cr 57,60,-75.57215,6.25799,"(6.25799, -75.57215)"
39,Cr 51 Cl 44,60,-75.57082,6.24453,"(6.24453, -75.57082)"
40,Cl 10 Cr 43F,60,-75.57471,6.21247,"(6.21247, -75.57471)"
41,Cr 64 C Cl 94,80,-75.5698,6.2878,"(6.2878, -75.5698)"
42,Cr 49 Cl 17 Sur,80,-75.58305,6.188750001,"(6.188750001, -75.58305)"
43,Cr 63 Cl 33,80,-75.57755,6.2389,"(6.2389, -75.57755)"
44,Cr 62 Cl 34,80,-75.57603,6.236430001,"(6.236430001, -75.57603)"
45,Cr 64 C Cl 72,80,-75.571413758,6.270746788,"(6.270746788, -75.571413758)"
46,Cl 49 Cr 45,60,-75.56501,6.247040001,"(6.247040001, -75.56501)"
47,Cr 43A Cl 9,60,-75.5707205,6.209717016,"(6.209717016, -75.5707205)"
48,Cr 38 Cl 19,60,-75.5665,6.2202,"(6.2202, -75.5665)"
49,Cl 9 Sur Cr 32,60,-75.567380045,6.191787153,"(6.191787153, -75.567380045)"
50,Cr 65 Cl 25,60,-75.583632803,6.226688746,"(6.226688746, -75.583632803)"
51,Cl 30 Cr 66B,60,-75.587190273,6.231839135,"(6.231839135, -75.587190273)"
52,Cr 76 Cl 30,60,-75.59616697,6.231241047,"(6.231241047, -75.59616697)"
53,Cl 10A Cr 36,60,-75.5656,6.2097,"(6.2097, -75.5656)"
54,Cl 10 Cr 40,60,-75.5682,6.2098,"(6.2098, -75.5682)"
55,Cl 50 Cr 65,60,-75.58114,6.256050001,"(6.256050001, -75.58114)"
56,Cl 50 Cr 65,60,-75.580896879,6.25611,"(6.25611, -75.580896879)"
57,Cl 44 Cr 78,60,-75.5971,6.25,"(6.25, -75.5971)"
58,Cr 81 Cl 35,60,-75.602845878,6.243532802,"(6.243532802, -75.602845878)"
59,Cr 48 Cl 16A,60,-75.575845513,6.217969954,"(6.217969954, -75.575845513)"
60,Cl 37 Cr 51,60,-75.573431,6.238407,"(6.238407, -75.573431)"
61,Cr 65 Cl 95,60,-75.570420121,6.289224107,"(6.289224107, -75.570420121)"
62,Cr 64 C Cl 94,80,-75.569788,6.28779,"(6.28779, -75.569788)"
63,Cr 50 Cl 4 Sur,80,-75.579916349,6.203232591,"(6.203232591, -75.579916349)"
64,Cr 64 Cl 76,80,-75.570431394,6.275150771,"(6.275150771, -75.570431394)"
65,Cl 18 Cr 23,60,-75.552608,6.215886,"(6.215886, -75.552608)"
66,Cr 49 Cl 17A Sur,80,-75.582638,6.190085,"(6.190085, -75.582638)"
67,Cr 52 Cl 21,60,-75.579693,6.222478,"(6.222478, -75.579693)"
68,Cr 63 Cl 94A,80,-75.564969496,6.290459442,"(6.290459442, -75.564969496)"
69,Cl 66 Cr 45,60,-75.556477,6.261484,"(6.261484, -75.556477)"
70,Cr 80 Cl 76,60,-75.589461,6.277354,"(6.277354, -75.589461)"
71,Cr 52 Cl 17,60,-75.580224,6.22018,"(6.22018, -75.580224)"
72,Cr 25 Cl 9A Sur,60,-75.560768038,6.189723993,"(6.189723993, -75.560768038)"
73,Cr 70 Cl 19,60,-75.591992,6.222737,"(6.222737, -75.591992)"
74,Cl 54 Cr 67B,60,-75.582788,6.259756001,"(6.259756001, -75.582788)"
75,Conexión vial Aburrá-Cauca,60,-75.644719,6.278924001,"(6.278924001, -75.644719)"
76,Conexión vial Aburrá-Cauca,60,-75.644719,6.278924001,"(6.278924001, -75.644719)"
77,Cl 12 Sur Cr 50FF,60,-75.585255876,6.196556576,"(6.196556576, -75.585255876)"
